Date,Hubei,Guangdong,Henan,Zhejiang,Hunan,Anhui,Jiangxi,Shandong,Jiangsu,Chongqing,Sichuan,Heilongjiang,Beijing,Shanghai,Hebei,Fujian,Guangxi,Shaanxi,Yunnan,Hainan,Guizhou,Tianjin,Shanxi,Gansu,Hong Kong,Liaoning,Jilin,Xinjiang,Inner Mongolia,Ningxia,Qinghai,Macau,Tibet
1/22/20,444,26,5,10,4,1,2,2,1,6,5,0,14,9,1,1,2,0,1,4,1,4,1,0,0,2,0,0,0,1,0,1,0
1/23/20,444,32,5,27,9,9,7,6,5,9,8,2,22,16,1,5,5,3,2,5,3,4,1,2,2,3,1,2,0,1,0,2,0
1/24/20,549,53,9,43,24,15,18,15,9,27,15,4,36,20,2,10,23,5,5,8,3,8,1,2,2,4,3,2,1,2,0,2,0
1/25/20,761,78,32,62,43,39,18,27,18,57,28,9,41,33,8,18,23,15,11,19,4,10,6,4,5,17,4,3,7,3,1,2,0
1/26/20,1058,111,83,104,69,60,36,46,33,75,44,15,68,40,13,35,36,22,16,22,5,14,9,7,8,21,4,4,7,4,1,5,0
1/27/20,1423,151,128,128,100,70,72,75,47,110,69,21,80,53,18,59,46,35,26,33,7,23,13,14,8,27,6,5,11,7,6,6,0
1/28/20,3554,207,168,173,143,106,109,95,70,132,90,33,91,66,33,80,51,46,44,40,9,24,27,19,8,34,8,10,15,11,6,7,0
1/29/20,3554,277,206,296,221,152,109,130,99,147,108,38,111,96,48,84,58,56,55,43,9,27,27,24,10,39,9,13,16,12,6,7,0
1/30/20,4903,354,278,428,277,200,162,158,129,182,142,44,114,112,65,101,78,63,70,46,12,31,35,26,10,41,14,14,19,17,8,7,1
1/31/20,5806,436,352,538,332,237,240,184,168,211,177,59,139,135,82,120,87,87,83,52,29,32,39,29,12,48,14,17,20,21,8,7,1
2/1/20,7153,535,422,599,389,297,286,206,202,247,207,80,168,169,96,144,100,101,93,62,29,41,47,40,13,64,17,18,23,26,9,7,1
2/2/20,11177,632,493,661,463,340,333,230,236,300,231,95,191,182,104,159,111,116,105,64,38,48,66,51,15,70,23,21,27,28,11,8,1
2/3/20,13522,725,566,724,521,408,391,259,271,337,254,121,212,203,113,179,127,128,117,72,46,60,74,55,15,74,31,24,34,31,13,8,1
2/4/20,16678,813,675,829,593,480,476,275,308,366,282,155,228,219,126,194,139,142,122,80,58,67,81,57,17,81,42,29,35,34,15,10,1
2/5/20,19665,895,764,895,661,530,548,307,341,389,301,190,253,243,135,205,150,165,128,99,64,69,81,62,21,89,54,32,42,34,17,10,1
2/6/20,22112,970,851,954,711,591,600,347,373,411,321,227,274,257,157,215,168,173,133,106,71,79,96,62,24,94,59,36,46,40,18,10,1
2/7/20,24953,1034,914,1006,772,665,661,386,408,426,344,277,297,277,172,224,172,184,138,117,81,81,104,67,25,99,65,39,50,43,18,10,1
2/8/20,27100,1095,981,1048,803,733,698,416,439,428,364,295,315,286,195,239,183,195,138,124,89,88,115,79,26,105,69,42,52,45,18,10,1
2/9/20,29631,1131,1033,1075,838,779,740,444,468,468,386,307,326,293,206,250,195,208,141,131,99,91,119,83,29,107,78,45,54,45,18,10,1
2/10/20,31728,1159,1073,1092,879,830,771,466,492,486,405,331,337,299,218,261,210,213,149,138,109,95,119,83,38,108,80,49,58,49,18,10,1
2/11/20,33366,1177,1105,1117,912,860,804,487,515,505,417,360,342,303,239,267,215,219,153,144,127,106,124,86,49,111,81,55,58,53,18,10,1
2/12/20,33366,1219,1135,1131,946,889,844,497,543,518,436,378,352,311,251,272,222,225,154,157,133,112,126,87,50,116,83,59,60,58,18,10,1
2/13/20,48206,1241,1169,1145,968,910,872,509,570,529,451,395,366,315,265,279,222,229,156,157,135,119,126,90,53,117,84,63,61,64,18,10,1
2/14/20,54406,1261,1184,1155,988,934,900,523,593,537,463,419,372,318,283,281,226,230,162,159,140,120,127,90,56,119,86,65,65,67,18,10,1
2/15/20,56249,1294,1212,1162,1001,950,913,532,604,544,470,425,375,326,291,285,235,232,168,162,143,122,128,90,56,119,88,70,68,70,18,10,1
2/16/20,58182,1316,1231,1167,1004,962,925,537,617,551,481,445,380,328,300,287,237,236,171,162,144,124,129,90,57,121,89,71,70,70,18,10,1
2/17/20,59989,1322,1246,1171,1006,973,930,541,626,553,495,457,381,333,301,290,238,240,171,163,146,125,130,91,60,121,89,75,72,70,18,10,1
2/18/20,61682,1328,1257,1172,1007,982,933,543,629,555,508,464,387,333,306,292,242,240,172,163,146,128,131,91,62,121,89,76,73,70,18,10,1
2/19/20,62031,1331,1262,1174,1008,986,934,544,631,560,514,470,393,333,306,293,244,242,172,168,146,130,131,91,63,121,90,76,75,71,18,10,1
2/20/20,62442,1332,1265,1175,1010,987,934,546,631,567,520,476,395,334,307,293,245,245,174,168,146,131,132,91,68,121,91,76,75,71,18,10,1
2/21/20,62662,1333,1267,1203,1011,988,934,749,631,572,525,479,396,334,308,293,246,245,174,168,146,132,132,91,68,121,91,76,75,71,18,10,1
2/22/20,64084,1339,1270,1205,1013,989,934,750,631,573,526,479,399,335,309,293,249,245,174,168,146,135,132,91,69,121,91,76,75,71,18,10,1
2/23/20,64084,1342,1271,1205,1016,989,934,754,631,575,526,480,399,335,311,293,249,245,174,168,146,135,132,91,74,121,91,76,75,71,18,10,1
2/24/20,64287,1345,1271,1205,1016,989,934,755,631,576,527,480,399,335,311,293,251,245,174,168,146,135,133,91,79,121,93,76,75,71,18,10,1
2/25/20,64786,1347,1271,1205,1016,989,934,756,631,576,529,480,400,336,311,294,252,245,174,168,146,135,133,91,84,121,93,76,75,71,18,10,1
2/26/20,65187,1347,1271,1205,1016,989,934,756,631,576,531,480,400,337,312,294,252,245,174,168,146,135,133,91,91,121,93,76,75,71,18,10,1
2/27/20,65596,1347,1272,1205,1017,989,934,756,631,576,534,480,410,337,317,296,252,245,174,168,146,136,133,91,92,121,93,76,75,72,18,10,1
2/28/20,65914,1348,1272,1205,1017,990,935,756,631,576,538,480,410,337,318,296,252,245,174,168,146,136,133,91,94,121,93,76,75,72,18,10,1
2/29/20,66337,1349,1272,1205,1018,990,935,756,631,576,538,480,411,337,318,296,252,245,174,168,146,136,133,91,95,121,93,76,75,73,18,10,1
3/1/20,66907,1349,1272,1205,1018,990,935,758,631,576,538,480,413,337,318,296,252,245,174,168,146,136,133,91,96,122,93,76,75,73,18,10,1
3/2/20,67103,1350,1272,1206,1018,990,935,758,631,576,538,480,414,337,318,296,252,245,174,168,146,136,133,91,100,122,93,76,75,74,18,10,1
3/3/20,67217,1350,1272,1213,1018,990,935,758,631,576,538,480,414,338,318,296,252,245,174,168,146,136,133,91,100,125,93,76,75,74,18,10,1
3/4/20,67332,1350,1272,1213,1018,990,935,758,631,576,538,480,418,338,318,296,252,245,174,168,146,136,133,91,105,125,93,76,75,75,18,10,1
3/5/20,67466,1351,1272,1215,1018,990,935,758,631,576,539,481,418,339,318,296,252,245,174,168,146,136,133,102,105,125,93,76,75,75,18,10,1
3/6/20,67592,1352,1272,1215,1018,990,935,758,631,576,539,481,422,342,318,296,252,245,174,168,146,136,133,119,107,125,93,76,75,75,18,10,1
3/7/20,67666,1352,1272,1215,1018,990,935,758,631,576,539,481,426,342,318,296,252,245,174,168,146,136,133,120,108,125,93,76,75,75,18,10,1
3/8/20,67707,1352,1272,1215,1018,990,935,758,631,576,539,481,428,342,318,296,252,245,174,168,146,136,133,124,114,125,93,76,75,75,18,10,1
3/9/20,67743,1352,1272,1215,1018,990,935,758,631,576,539,481,428,342,318,296,252,245,174,168,146,136,133,124,115,125,93,76,75,75,18,10,1
3/10/20,67760,1353,1272,1215,1018,990,935,758,631,576,539,481,429,344,318,296,252,245,174,168,146,136,133,125,120,125,93,76,75,75,18,10,1
3/11/20,67773,1356,1273,1215,1018,990,935,760,631,576,539,482,435,344,318,296,252,245,174,168,146,136,133,127,126,125,93,76,75,75,18,10,1
3/12/20,67781,1356,1273,1215,1018,990,935,760,631,576,539,482,435,344,318,296,252,245,174,168,146,136,133,127,129,125,93,76,75,75,18,10,1
3/13/20,67786,1356,1273,1215,1018,990,935,760,631,576,539,482,436,346,318,296,252,245,174,168,146,136,133,127,134,125,93,76,75,75,18,10,1
3/14/20,67790,1356,1273,1227,1018,990,935,760,631,576,539,482,437,353,318,296,252,245,174,168,146,136,133,129,140,125,93,76,75,75,18,10,1
3/15/20,67794,1360,1273,1231,1018,990,935,760,631,576,539,482,442,353,318,296,252,245,174,168,146,136,133,133,145,125,93,76,75,75,18,10,1
3/16/20,67798,1361,1273,1231,1018,990,935,760,631,576,539,482,452,355,318,296,252,245,176,168,146,136,133,133,155,125,93,76,75,75,18,11,1
3/17/20,67799,1364,1273,1232,1018,990,935,761,631,576,540,482,456,358,318,296,253,246,176,168,147,136,133,133,162,125,93,76,75,75,18,12,1
