Date,Confirmed,Recovered,Deaths,Sick
1/22/20,1,0,0,1
1/23/20,1,0,0,1
1/24/20,2,0,0,2
1/25/20,2,0,0,2
1/26/20,5,0,0,5
1/27/20,5,0,0,5
1/28/20,5,0,0,5
1/29/20,5,0,0,5
1/30/20,5,0,0,5
1/31/20,7,0,0,7
2/1/20,8,0,0,8
2/2/20,8,0,0,8
2/3/20,11,0,0,11
2/4/20,11,0,0,11
2/5/20,11,0,0,11
2/6/20,11,0,0,11
2/7/20,11,0,0,11
2/8/20,11,0,0,11
2/9/20,11,3,0,8
2/10/20,11,3,0,8
2/11/20,12,3,0,9
2/12/20,12,3,0,9
2/13/20,13,3,0,10
2/14/20,13,3,0,10
2/15/20,13,3,0,10
2/16/20,13,3,0,10
2/17/20,13,3,0,10
2/18/20,13,3,0,10
2/19/20,13,3,0,10
2/20/20,13,3,0,10
2/21/20,15,5,0,10
2/22/20,15,5,0,10
2/23/20,15,5,0,10
2/24/20,51,5,0,46
2/25/20,51,6,0,45
2/26/20,57,6,0,51
2/27/20,58,6,0,52
2/28/20,60,7,0,53
2/29/20,68,7,1,60
3/1/20,74,7,1,66
3/2/20,98,7,6,85
3/3/20,118,7,7,104
3/4/20,149,7,11,131
3/5/20,217,7,12,198
3/6/20,262,7,14,241
3/7/20,402,7,17,378
3/8/20,518,7,21,490
3/9/20,583,7,22,554
3/10/20,959,8,28,923
3/11/20,1281,8,36,1237
3/12/20,1663,12,40,1611
3/13/20,2179,12,47,2120
3/14/20,2727,12,54,2661
3/15/20,3499,12,63,3424
3/16/20,4632,17,85,4530
3/17/20,6421,17,108,6296
