Province_State,Confirmed,Confirmed per 100K,Deaths,Deaths per 100K
Alabama,1765,35.99701010669595,45,0.9177707959214266
Alaska,185,25.288943263914046,1,0.1366969906157516
American Samoa,0,0.0,0,0.0
Arizona,2486,34.154370887067046,54,0.7418889895018587
Arkansas,780,25.846608991173714,6,0.19882006916287473
California,15034,38.04898550000591,348,0.8807401193296565
Colorado,4699,81.5977672878215,139,2.4137241227936133
Connecticut,5453,152.9470138028159,188,5.273067778274232
Delaware,673,69.11325536783039,12,1.232331447866218
District of Columbia,1002,141.9768217879161,22,3.1172555681977583
Florida,12346,57.48277856275081,221,1.0289724657676924
Georgia,6369,59.986307411883274,206,1.9402071481940582
Guam,112,68.19745599132918,4,2.435623428261757
Hawaii,362,25.567282918229896,4,0.2825114134611038
Idaho,1078,60.32237215769992,10,0.559576736156771
Illinois,11197,88.36141230214663,274,2.1622780182895576
Indiana,4411,65.52074434892864,127,1.8864508121319286
Iowa,869,27.542970520463886,18,0.5705103214825661
Kansas,751,25.778203104780328,18,0.6178530704208335
Kentucky,921,20.614758510750452,45,1.0072357578542566
Louisiana,12979,279.19068902601407,473,10.174681863726377
Maine,459,34.146399526265206,7,0.5207511910323669
Maryland,3617,59.827844014238266,67,1.1082293472363738
Massachusetts,12285,178.2371367847065,222,3.2208908722999463
Michigan,15286,153.06116829348812,615,6.158093582395342
Minnesota,928,16.454974367121828,26,0.4610229887340167
Mississippi,1638,55.03756700353376,43,1.4448201350134016
Missouri,2344,35.373811698741285,44,0.6640135301811504
Montana,286,26.759532849665693,6,0.5613888010419377
Nebraska,363,18.76543107762168,7,0.3618678169238341
Nevada,1830,59.41257520722976,46,1.4934308522035895
New Hampshire,617,45.37728973289177,3,0.2206351202571723
New Jersey,33684,379.23079780999956,904,10.17767014666428
New Mexico,670,31.953010951298364,12,0.5722927334560901
New York,123160,521.2445454166476,2899,12.269307706746195
North Carolina,2649,25.257234781872455,38,0.3623159387358072
North Dakota,207,27.163144206114463,3,0.39366875661035455
Northern Mariana Islands,6,10.880603510808065,1,1.813433918468011
Ohio,4043,34.587778357615214,119,1.0180424498036633
Oklahoma,1252,31.640363298088364,46,1.1625053607923839
Oregon,1068,25.32163574921812,27,0.6401537127611323
Pennsylvania,11589,90.52499576433006,151,1.1795042161026696
Puerto Rico,475,16.192769638591017,20,0.6818008268880429
Rhode Island,684,64.5672249591971,3,0.28318958315437326
South Carolina,2049,39.7963452621373,44,0.8545823287135389
South Dakota,240,27.129097200164132,2,0.22607581000136776
Tennessee,3282,48.05852069371787,52,0.7614390847267913
Texas,7209,24.86215197255086,136,0.4690321359782102
Utah,1601,49.938271181344234,8,0.24953539628404367
Vermont,499,79.96935843420317,5,0.8012961766954225
Virgin Islands,42,39.15426781519186,1,0.9322444717902822
Virginia,2637,30.894430672581247,16,0.18745198739525973
Washington,7292,95.75971717527744,336,4.412406057445587
West Virginia,324,18.078874110215292,3,0.16739698250199342
Wisconsin,2320,39.84587888845112,74,1.2709461369592168
Wyoming,197,34.038347567813204,0,0.0
