Date,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Federal Bureau of Prisons,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,US Military,Utah,Vermont,Veteran Hospitals,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
3/13/20,0.040789813152063405,0.0,0.0,0.12364816491697644,0.0,0.711172337734579,1.2850042092570313,0.3085305614947689,0.4107771492887393,0.0,,0.2095192803599374,0.39557621468034193,0.0,0.1412557067305519,0.0,0.3630101782529914,0.19310126423397692,0.5388153036224236,0.20595102347361113,0.2685962020944684,0.6238177041185305,0.07439302729033813,0.29773325746648843,1.7845476454634839,0.1401842441520891,0.17731653412846796,0.1344018730245025,0.04527364978507844,0.0,0.7237356338476681,0.584385985644883,0.4412702405143446,0.5516657491001656,0.47691061121340844,1.7817794220559324,0.1620887094344401,0.1312229188701182,0.0,0.10265974283734418,0.07581556700819896,0.7112819030679248,0.32026273417357254,0.0,0.28318958315437326,0.15537860522064345,0.904303240005471,0.38071954236339567,0.15174569105177388,,0.2183434717485382,0.32051847067816897,,0.0,0.30460947951729705,6.605476925283126,0.0,0.32632400813817725,0.1727834901919452
3/14/20,0.12236943945619022,0.1366969906157516,0.0,0.16486421988930192,0.09941003458143736,0.9389499548025936,1.7191272529249475,0.6451093558526986,0.616165723933109,0.0,,0.2979829765119109,0.6875491350396419,0.0,0.2825114134611038,0.1119153472313542,0.5050576393085098,0.2376630944418178,0.5388153036224236,0.27460136463148155,0.3581282694592912,1.5702997379535424,0.07439302729033813,0.33081473051832055,2.0021754071053723,0.24031584711786702,0.37236472166978274,0.20160280953675372,0.06036486638010459,0.3742592006946251,0.9305172435184303,0.6493177618276477,0.5148152806000688,0.7768354426104374,0.6199837945774309,2.488566033655316,0.2383657491682942,0.1312229188701182,0.0,0.22242944281424576,0.1010874226775986,0.8535382836815097,0.3671304513697051,0.0,1.8879305543624882,0.3690241873990282,0.904303240005471,0.46857789829340996,0.20692594234332798,,0.24953539628404367,0.8012961766954225,,0.0,0.43348272085153816,7.918693013808599,0.0,0.4637235905121467,0.3455669803838904
3/15/20,0.2243439723363487,0.1366969906157516,0.0,0.16486421988930192,0.09941003458143736,0.9440116796263273,1.7191272529249475,0.6731575887158594,0.616165723933109,0.0,,0.4655984007998608,0.9324296488893774,0.0,0.42376712019165574,0.2238306944627084,0.5208406905369007,0.29707886805227224,0.5705103214825661,0.27460136463148155,0.4028943031417026,1.8714531123555918,0.14878605458067626,0.3969776766219846,2.0021754071053723,0.32042112949048934,0.37236472166978274,0.20160280953675372,0.07545608297513073,0.5613888010419377,0.8788218411007399,0.6493177618276477,0.5148152806000688,0.8106108966369779,0.6199837945774309,2.6028369229558153,0.3051081589354166,0.1312229188701182,0.0,0.2566493570933605,0.1010874226775986,0.8535382836815097,0.3671304513697051,0.0,1.8879305543624882,0.3690241873990282,0.904303240005471,0.46857789829340996,0.21727223946049443,,0.5614546416390982,0.8012961766954225,,0.0,0.43348272085153816,7.918693013808599,0.0,0.48089853830889284,0.3455669803838904
3/16/20,0.5914522907049193,0.1366969906157516,0.0,0.2472963298339529,0.09941003458143736,1.409690363409824,2.2921696705665964,1.149977547389593,0.8215542985774786,3.1172555681977583,,0.47025438480785936,1.1396362375314613,1.8267175711963175,0.5650228269222076,0.2238306944627084,0.6549966259782236,0.3713485850653403,0.728985410783279,0.3775768763682871,0.47004335366531974,2.47375986115969,1.2646814639357482,0.6947109340884731,2.7130927618022076,0.5407106560152009,0.9397776308808802,0.40320561907350744,0.09054729957015688,0.5613888010419377,0.9305172435184303,1.4609649641122073,1.2502656814573097,1.9814933028903907,1.0015122835481578,4.092590739021583,0.37185056870253896,0.1312229188701182,0.0,0.42774892848893414,0.25271855669399645,0.9246664739883023,0.6170916097490788,0.17045020672201072,1.982327082080613,0.5826697695774129,1.130379050006839,0.7614390847267913,0.2931450849863813,,0.8733738869941527,1.923110824069014,,0.9322444717902822,0.574071711397983,10.22995332961343,0.0,0.8243974942438163,0.3455669803838904
3/17/20,0.7954013564652364,0.4100909718472548,0.0,0.2747736998155032,0.09941003458143736,1.7716036883067805,2.899941931701679,1.9072798346949347,1.6431085971549573,3.1172555681977583,,0.8846369615197356,1.3750982700792838,1.8267175711963175,0.7062785336527595,0.4476613889254168,1.2705356238854701,0.44561830207840836,0.728985410783279,0.6178530704208335,0.5819584378713483,4.216147241628689,1.9342187095487915,0.9924441915549616,3.1483482850859836,0.630829098684401,1.046167551357961,0.7056098333786379,0.18109459914031376,0.7485184013892502,1.1889942556068833,1.7856238450260309,1.9121710422288267,2.814621168878396,1.0968944057908394,6.678498641340288,0.6102163178708332,0.39366875661035455,0.0,0.5731835641751717,0.429621546379794,1.5648201867494347,0.874864054327808,0.17045020672201072,2.1711201375168616,0.9128493056712803,1.2434169550075227,1.0835863898035105,0.37936422762943467,,1.2164850568847128,1.923110824069014,,1.8644889435805645,0.7849551972176502,12.54121364541826,0.0,1.2537711891624705,1.9006183921113968
3/18/20,1.0401402353776168,0.683484953078758,0.0,0.37094449475092933,0.13254671277524982,2.0955540770257346,3.7855529407842274,2.6926303548634376,1.951191459121512,4.392496482460478,,1.424731106447574,1.855440816476842,3.0445292853271955,1.0594178004791392,0.5036190625410939,2.146494967061167,0.5644498492993172,1.2044106786854174,0.7551537527365741,0.6267244715537597,5.528315515809046,2.6037559551618346,1.4059626047028622,3.6561463955837232,1.1915660752927573,1.3653373127892032,1.142415920708271,0.2716418987104706,0.9356480017365627,1.240689658024574,1.7856238450260309,2.7211664831717917,4.469618416178893,1.3353497113975437,12.857591173885801,0.8771859569393228,0.7873375132207091,0.0,0.7613930927103028,0.429621546379794,1.7782047576698121,1.2107493609000914,0.17045020672201072,3.1150854146981053,1.1653395391548258,1.2434169550075227,1.4643059321669063,0.6759580783215382,,1.4660204531687564,2.0833700594080984,,1.8644889435805645,0.9255441877640951,13.421068424730327,0.05579899416733114,1.9064192054388251,2.764535843071123
3/19/20,1.5908027129304727,1.0935759249260129,0.0,0.6182408245848823,0.13254671277524982,2.5435167239261633,3.8202827842776608,4.403572559516246,3.0808286196655454,5.667737396723198,,2.0113850914553986,2.656011727139439,7.30687028478527,1.0594178004791392,1.2870264931605733,3.282874655505314,0.8912366041568167,1.3945807858462729,1.2013809702627318,0.6938735220773767,7.399768628164638,2.901328064323187,1.769858808273015,4.570182994479654,2.4932769138478705,1.5781171537433647,1.6800234128062808,0.5583750140159673,0.9356480017365627,1.4991666701130268,2.7271345996761203,2.7211664831717917,7.126620799600099,1.6691871392469297,24.06460283565328,1.2967096754755207,2.4932354585322454,0.0,1.0180424498036633,1.1119616494535847,2.0864269156659128,1.6091249570672181,0.17045020672201072,4.153447219597474,1.5537860522064346,1.5825306700095743,1.9328838304603162,1.0449760088338065,,1.9338993212013382,2.0833700594080984,,2.7967334153708467,1.195006419644781,16.06063276266653,0.11159798833466228,2.730816699682641,3.1101028234550134
3/20/20,2.1618600970593604,1.5036668967732676,0.0,0.9342305793727108,0.13254671277524982,3.1458619779504686,5.956168159123807,5.441357175453197,4.005077205565208,10.060233879183675,,2.625974980511215,4.3042459549741965,8.524681998916147,2.5426027211499345,2.0144762501643756,3.298657706733705,1.2774391326247705,1.4262758037064154,1.647608187788889,1.4325130778371649,11.400806316649007,4.017223473678259,2.464569742361488,5.716355872460266,4.025290439224272,2.003676835651688,2.6880374604900497,0.9960202952717258,1.777731203299469,1.7059482797837893,4.642621997067681,3.530161924114757,8.98427077105984,2.0030245670963156,33.66335753689521,1.8020450637123042,3.4117958906230723,0.0,1.4800112925717122,1.238320927800583,2.7028712316581145,2.4293100079995384,0.47726057882163003,4.153447219597474,2.447213032225134,1.5825306700095743,2.635750677900431,1.4691741906376288,,2.9632328308730185,2.884666236103521,,2.7967334153708467,1.441037153101059,18.306232274045087,0.4463919533386491,3.761313567487411,3.628453294030849
3/21/20,2.671732761460153,1.7770608780047705,0.0,1.4288232390406166,0.13254671277524982,3.555861688672895,8.230972907943688,5.441357175453197,4.621242929498318,13.885956621971834,,3.547859814094939,4.878773314390884,9.133587855981588,2.5426027211499345,2.3502222918584383,5.918644210646599,1.9013047555345424,2.186956232349837,1.956534722999306,1.4325130778371649,16.219260307081793,4.984332828452655,3.1923621495017933,7.297784273724654,5.407106560152008,2.3760415573214706,3.2928458891003105,1.2223885441971178,2.432684804515063,1.964425291872242,4.90234910179874,4.4862474452291705,13.363821309834623,2.6230083616737465,49.631656252850156,2.4408652714833328,3.674241728363309,0.0,2.1130797067353346,1.3394083504781813,3.248187357343523,3.116703193542816,0.715890868232445,5.097412496778719,3.3794846635489946,1.5825306700095743,4.451490033787395,1.85888471538423,,3.6806470951896437,7.852702531615141,,5.5934668307416935,1.8393726263159862,21.62866897801453,0.6695879300079737,4.84333527868242,3.9740202744147393
3/22/20,3.2020003324369775,2.4605458310835284,0.0,2.088280118597824,1.4580138405277479,4.165799529932801,10.245303830562818,9.171772146253584,5.750880090042351,14.452730361644154,,4.669951960022604,5.509811561619048,16.440458140766857,3.7432762283596253,2.3502222918584383,8.262427318062652,3.0302044541331767,2.8525516074128308,2.2311360876307873,1.4325130778371649,16.92912183245805,6.025835210517388,4.03593971232351,8.937246744760213,10.363620906958015,2.961186119945415,6.955296929018002,1.5091216595026147,3.0876384057306567,2.6364655233022196,4.999746766072887,5.368787926257859,19.0606145556445,2.718390483916428,66.77228964792505,2.9080621398531896,3.674241728363309,0.0,3.045572370841211,1.6932143298497766,3.817212879797863,3.975944675471913,0.7840709509212493,7.079739578859331,3.806775827905765,2.3737960050143614,5.754722313415941,2.2175563487793317,,5.053091774751883,8.333480237632394,,5.5934668307416935,2.5774648266848215,24.07125090267191,0.8927839066772982,6.543655110560291,4.492370744990575
3/23/20,3.9974016889022135,4.100909718472548,0.0,3.2285909728321625,6.262832178630554,5.335057964215276,12.207539987941798,11.640016638211735,6.98321153790857,17.00321219016959,,5.712892377814292,6.84723590649068,17.658269854897735,3.9551597884554535,3.805121805866043,9.643444300546859,3.178743888159313,3.327976875314969,2.883314328630556,2.417365818850216,24.974219120055654,7.58808878361449,4.796813592515647,10.504166628581808,13.267437392965574,4.131475245193304,8.366516595775279,2.761692636889785,3.0876384057306567,2.6364655233022196,5.064678542255652,5.73651312668648,27.30182533812044,3.95835807307129,87.93356544431379,3.3657243782563144,3.936687566103545,0.0,3.7898555064119566,2.0470203092213715,4.528494782865788,5.452277767150089,1.0567912816764664,9.534049299530567,5.787853044468968,3.1650613400191485,6.8968809405061275,2.614164404937377,,7.610829586663331,12.019442650431337,,6.525711302531977,2.975800299899748,27.26236599778881,0.8927839066772982,7.299352813617123,4.492370744990575
3/24/20,4.9355673913996725,4.647697680935554,0.0,4.478811306992703,6.826155707925366,6.4233288013180125,12.468013814142546,17.33380790943338,10.680205881507224,19.978774323449272,,6.574249419294035,8.900464830307692,19.484987426094055,4.9439497355693165,4.532571562869846,12.12927486901843,5.466251172161809,3.866792178937393,3.4325170578935196,2.5964299535798614,29.599074512658554,8.7783772202599,5.772717047544693,15.582147733559204,17.893517449984515,4.627961540753013,10.752149841960199,3.7878953653515626,4.2104160078145325,3.4118965595675785,8.538528568033566,7.428049048658134,34.11320856680616,4.769106112134085,108.68854474541186,4.719641833532226,4.724025079324255,0.0,4.850672849064513,2.6788167009563626,4.978973321475474,7.389476744590236,1.3295116124316835,9.534049299530567,6.642435373182507,3.3911371500205165,9.35691490654653,3.2935712489646374,,8.889698492619054,15.224627357213029,,15.8481560204348,3.432714519175694,29.10086852172447,1.227577871681285,8.26114989023491,5.01072121556641
3/25/20,7.7704594054680785,5.604576615245816,0.0,5.5092126813008395,8.615536330391238,7.587525510776754,17.417016511956792,24.542203755265703,12.220620191339995,26.496672329680948,,7.831365101453659,10.369747913406107,22.52951671142125,4.9439497355693165,5.092148299026617,14.701912219246152,7.085331003046693,4.627472607580814,4.599572857577316,3.2007714082924155,38.37554428094685,10.415023820647338,7.029813023514311,24.359800786448695,22.92012391886657,5.071252876074183,12.66737653255936,5.342290674639256,6.0817120112876575,3.670373571656031,9.999493532145774,7.942864329258203,39.089458793383166,5.389089906711515,130.52698136728503,5.625431680371744,5.905031349155318,0.0,6.022704913124192,4.144584329781543,6.3066995405355994,9.84222061118784,1.7385921085645093,9.534049299530567,8.235066076694102,4.634554105028039,10.762648601426761,4.238533052332502,,10.168567398574778,19.711885946707394,,15.8481560204348,4.639436688032679,33.355688648546995,2.1761607725259147,10.665642581779371,7.602473568445587
3/26/20,10.54416669980839,7.655031474482089,0.0,6.979251975313781,10.305506918275674,9.867832543868767,23.060616079639697,28.384811657518735,13.35025735188403,32.731183466076466,,10.97415430685272,12.799716089299636,27.40076356794476,6.144623242779009,8.169820347888857,14.75715289854552,9.58079349468578,5.673408196965519,5.9039293395768535,3.2007714082924155,49.28159862536391,11.456526202712071,9.643249394609043,31.193312502003987,28.417348921687775,6.099688774019298,16.296227104220925,7.847432629413596,8.420832015629065,3.825459778909103,13.505809446015071,10.075670491744201,60.77330027842232,5.389089906711515,160.3051286679633,7.036556915448045,6.692368862376028,0.0,7.425721398567896,6.2674202060111135,7.492169378982142,14.021258727842993,2.181762646041737,12.460341658792421,8.235066076694102,5.199743630031459,12.710175491208748,5.390420798043695,,11.915315172563083,24.038885300862674,,15.8481560204348,5.45953913288694,41.20872085792932,2.9015476967012193,12.503361996031213,9.157524980173093
3/27/20,11.971810160130609,7.928425455713593,0.0,9.136225518865482,11.465290655059109,11.755855903121422,23.11271084487985,36.2102686263406,16.73916883351613,38.39892086279966,,13.502353623195965,16.793152161310704,31.054198710337392,7.062785336527596,11.471323091213806,23.863973457327088,14.542010591158725,7.448329197133502,7.0709851392606495,3.2007714082924155,58.681886097770736,12.274849502905791,12.81907080758492,42.61151572948173,36.307719235391076,7.0217347514873305,19.45467112029673,10.050750252287413,10.198563218928532,4.135632193415246,16.88226180751884,11.325936173201512,77.01929366518843,6.485984312502354,189.92668252774826,8.45721678049108,8.923158483168036,0.0,9.727010633838363,8.137537525546687,9.863109055875224,18.31746613748848,2.6931132662077695,12.460341658792421,10.526900503698593,6.556198490039665,14.716274618277406,6.6802591719837725,,14.285901437261497,28.52614389035704,,17.712644964015364,7.111459771807667,44.78066861871861,4.240723556717167,14.856329844185439,12.094844313436163
3/28/20,14.154065163766,11.619244202338885,0.0,10.620003497869199,12.492527679067294,12.894743988461496,27.85333448173349,42.74550688345707,21.97657748694756,43.0748042150963,,17.520467822098762,20.117876060885962,33.48982213859915,10.241038737965015,13.094095626068443,27.486183714242806,18.314912215422584,9.445115322322485,9.13049537399676,5.148093873477311,71.11521826951248,15.473749676390332,16.458032843286446,56.59772654433375,45.94037944069891,7.8196591550654375,22.277110453811282,12.616257073441858,12.069859222401659,4.962758632098296,17.30431835270681,13.752922496030406,97.34085850449046,9.919740713238895,221.8124928977468,9.725322566066405,12.334954373791108,0.0,12.028299869108828,9.527489587363668,11.356801052317866,22.22310923716619,3.4090041344402144,12.460341658792421,12.818734930703085,7.686577540046504,17.600957304646215,8.466719807547838,,18.34085162687721,32.69288400917324,,20.509378379386213,8.669654417030761,52.92260836757654,5.356703440063789,18.119569925567212,14.168246195739505
3/29/20,16.825797925226155,13.943093042806664,0.0,12.625851506522373,13.088987886555918,14.810606834244684,36.830999024785996,55.90012809627949,23.825074658746885,48.45915474198334,,19.769308097962092,22.500751830269927,34.09872799566459,10.241038737965015,15.724106286005266,36.2063195179288,22.47401636815439,10.649526001007903,11.327306291048613,8.259333214404904,75.97669417057413,18.449470768003856,20.493972555609957,65.21578590535252,54.00097347944403,8.919021666661939,25.50275540639934,13.808463184448923,14.408979226743066,5.376321851439821,21.135293147489932,15.738638578344956,116.70545214637382,11.30278148575778,252.44555574059916,11.355744290377537,12.859846049271582,0.0,14.141379575844162,10.84162608217245,12.992749429374092,26.80833423618783,4.329435250739071,22.371977069195488,15.032880055097255,10.173411450061549,20.207421863903306,9.628953850376197,,22.021498722066852,36.53910565731127,,21.441622851176493,10.427016798861324,56.9935782420055,6.3052863409084186,19.991639235412546,14.859380156507287
3/30/20,18.3350210118525,15.583456930195682,0.0,15.89565853432686,14.04995155417648,18.065295895905425,36.90045871177286,67.17551770727013,27.111291853056795,56.81906740215006,,25.477544491768384,24.902464562257713,35.31653970979547,11.794851512001085,19.025609029330212,39.79696367238773,26.52914291706791,13.438687572700445,12.768963455363892,9.535165174353628,86.2804417661871,20.086117368391296,23.372060711119342,76.3583273014172,64.1142653789876,10.213432365799754,25.46915493814322,15.860868641372479,15.999580829695223,7.392442545729753,28.569981520416494,18.97462034211682,143.98476051514322,11.30278148575778,282.13482568293256,12.518969146318813,14.303298156842883,0.0,16.536773575382195,12.155762576981232,14.367894441972082,32.455894158321804,5.931667193925972,22.371977069195488,17.9656512286369,11.416828405069072,22.989603135020428,10.853265675907553,,24.29850921315875,36.53910565731127,,27.967334153708467,11.950064196447808,61.05141595554921,8.090854154263015,21.125185789997794,16.241648078042846
3/31/20,20.12977279054329,16.266941883274438,0.0,17.709164953109184,16.20383563677429,20.778380401426666,49.26428299543511,85.57515846550362,32.75947765577696,70.13825028444957,,31.376676229902618,35.451163620400166,42.0145041375153,13.489919992767707,28.818201912073707,47.1597570704321,32.05480986284017,15.68903384077057,14.897124031257873,13.743172340500301,112.17963196476335,22.094729105230424,27.457622633020605,91.21504916283678,75.1187285449266,11.153209996680635,31.483638755989702,20.478780919450482,18.52583043438394,8.736523008589709,32.85547874847897,26.255579310603505,168.9898549794589,15.022684253222367,320.9446054935095,14.635656998933266,16.009196102154416,3.626867836936022,18.812397874943322,14.3038703088802,16.35948377056227,38.76741340740099,8.147519881312112,28.696544426309824,21.034378681744606,12.20809374007386,27.733954355241206,13.136348573095606,,27.012206647747725,45.193104365621835,,27.967334153708467,14.632970766042465,67.73568584614387,9.039437055107646,24.251026289005594,18.833400430922023
4/1/20,21.6186009705936,18.04400276127921,0.0,19.412761891965303,17.893806224658725,23.787575809136328,49.54212174338257,94.57864121457824,37.79149773456402,83.03235286199485,,32.37305680761432,38.82297992648498,46.885750994038816,14.761221353342677,31.67204326647324,54.86188606988688,38.0855108843013,17.33717476949798,16.647707730783566,13.743172340500301,137.58407019110763,22.094729105230424,32.849902740469226,108.62527009418785,91.43016666805183,12.217109201451441,36.05330243882279,24.342132367777175,19.461478436120505,10.70094830046195,36.71891943135348,26.991029711460744,199.75929359763754,15.594976986678455,355.28935611104845,15.970505194275715,18.633654479556782,10.880603510808065,21.789530417226306,18.170464226298346,17.450116021933088,46.93801877192677,9.749751824499013,38.32499025355851,25.113067068786496,14.581889745088219,32.91759735511206,15.019374648419891,,27.012206647747725,49.199585249098945,,27.967334153708467,17.37445608169814,69.66611349627631,10.657607885960248,26.724218771737046,22.461853724952874
