Date,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
3/18/20,0.0,0.0,0.0,0.0,0.0,0.04049379858986927,0.03472984349343328,0.028048232863160806,0.0,0.0,0.032591888055990254,0.028255443905738708,0.0,0.0,0.0,0.007891525614195465,0.029707886805227224,0.0,0.034325170578935194,0.0223830168412057,0.12906573188659254,0.0,0.0,0.0,0.010013160296577792,0.0,0.0,0.015091216595026147,0.0,0.0,0.032465888091382386,0.0,0.056292423377567916,0.0,0.07194833770772173,0.0,0.0,0.0,0.0,0.0,0.07112819030679247,0.007811286199355429,0.0,0.0,0.01942232565258043,0.11303790500068388,0.0,0.0103462971171664,0.0,0.0,0.0,0.023431498424407466,0.8798547793120665,0.0,0.0,0.0
3/19/20,0.0,0.0,0.0,0.0,0.0,0.04555552341360292,0.06945968698686655,0.08414469858948243,0.0,0.0,0.04190385607198747,0.028255443905738708,0.0,0.0,0.0,0.03156610245678186,0.029707886805227224,0.0,0.034325170578935194,0.0447660336824114,0.21510955314432087,0.0,0.016540736525916026,0.0,0.010013160296577792,0.0,0.03360046825612562,0.015091216595026147,0.0,0.0,0.032465888091382386,0.0,0.056292423377567916,0.0,0.14389667541544346,0.0,0.0,0.0,0.0,0.02527185566939965,0.07112819030679247,0.007811286199355429,0.0,0.0,0.01942232565258043,0.11303790500068388,0.0,0.017243828528610665,0.0,0.16025923533908448,0.0,0.023431498424407466,0.9586477446235948,0.0,0.06869979118698469,0.0
3/20/20,0.0,0.0,0.0,0.0,0.0,0.0607406978848039,0.06945968698686655,0.11219293145264322,0.0,0.14169343491807992,0.04190385607198747,0.09418481301912904,0.0,0.0,0.0,0.03156610245678186,0.04456183020784083,0.0,0.034325170578935194,0.0447660336824114,0.3011533744020492,0.0,0.03308147305183205,0.014508517442792551,0.010013160296577792,0.0,0.03360046825612562,0.04527364978507844,0.0,0.0,0.06493177618276477,0.0,0.056292423377567916,0.0,0.17775471668966544,0.0,0.0,0.0,0.025664935709336045,0.02527185566939965,0.07112819030679247,0.007811286199355429,0.0,0.0,0.058266976957741294,0.11303790500068388,0.014643059321669061,0.013795062822888534,0.0,0.32051847067816897,0.0,0.023431498424407466,1.089969353476142,0.0,0.051524843390238516,0.0
3/21/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.06327156029667073,0.10418953048029984,0.11219293145264322,0.0,0.0,0.0605277921039819,0.13185873822678063,0.0,0.0,0.0,0.03945762807097733,0.05941577361045445,0.0,0.06865034115787039,0.0671490505236171,0.43021910628864174,0.0,0.03308147305183205,0.014508517442792551,0.030039480889733378,0.017731653412846795,0.03360046825612562,0.04527364978507844,0.0,0.0,0.06493177618276477,0.0,0.18013575480821734,0.0,0.25393530955666493,0.0,0.0,0.0,0.025664935709336045,0.02527185566939965,0.0948375870757233,0.015622572398710857,0.03409004134440214,0.0,0.058266976957741294,0.11303790500068388,0.014643059321669061,0.017243828528610665,0.0,0.32051847067816897,0.0,0.0351472476366112,1.2344231232139442,0.0,0.06869979118698469,0.0
3/22/20,0.0,0.0,0.0,0.027477369981550318,0.0,0.07592587235600487,0.10418953048029984,0.22438586290528645,0.0,0.28338686983615985,0.0605277921039819,0.14127721952869354,0.6089058570654392,0.0,0.0,0.04734915368517279,0.08912366041568166,0.0,0.06865034115787039,0.0671490505236171,0.43021910628864174,0.0,0.04962220957774807,0.029017034885585102,0.09011844266920013,0.017731653412846795,0.03360046825612562,0.04527364978507844,0.0,0.0,0.06493177618276477,0.0,0.18013575480821734,0.0,0.3343481575829422,0.0,0.0,0.0,0.025664935709336045,0.0505437113387993,0.11854698384465413,0.031245144797421714,0.03409004134440214,0.0,0.058266976957741294,0.11303790500068388,0.029286118643338122,0.024141359940054934,0.03119192453550546,0.32051847067816897,0.0,0.0702944952732224,1.2738196058697082,0.0,0.06869979118698469,0.0
3/23/20,0.0,0.0,0.0,0.027477369981550318,0.0,0.09870363406280634,0.12155445222701647,0.28048232863160805,0.0,0.28338686983615985,0.07915172813597633,0.14127721952869354,0.6089058570654392,0.0,0.0,0.09469830737034558,0.10397760381829528,0.0,0.06865034115787039,0.0895320673648228,0.752883436005123,0.0,0.04962220957774807,0.029017034885585102,0.1501974044486669,0.017731653412846795,0.03360046825612562,0.06036486638010459,0.0,0.0,0.12986355236552954,0.0735450400857241,0.20265272415924449,0.0,0.5163351294318854,0.0,0.0,0.0,0.05132987141867209,0.0505437113387993,0.11854698384465413,0.04686771719613257,0.06818008268880428,0.0,0.09711162826290216,0.11303790500068388,0.029286118643338122,0.0310388913514992,0.03119192453550546,0.32051847067816897,0.0,0.0702944952732224,1.431405536492765,0.0,0.08587473898373085,0.0
3/24/20,0.0,0.0,0.0,0.04121605497232548,0.033136678193812455,0.12654312059334147,0.1389193739737331,0.3365787943579297,0.0,0.28338686983615985,0.07915172813597633,0.14127721952869354,0.6089058570654392,0.07062785336527595,0.0,0.09469830737034558,0.17824732083136333,0.0,0.06865034115787039,0.0895320673648228,0.967992989149444,0.0,0.0661629461036641,0.029017034885585102,0.24031584711786702,0.017731653412846795,0.03360046825612562,0.10563851616518302,0.0,0.0,0.12986355236552954,0.0735450400857241,0.20265272415924449,0.0,0.723715632236495,0.0,0.0,0.0,0.06843982855822946,0.07581556700819896,0.1896751741514466,0.06249028959484343,0.06818008268880428,0.0,0.09711162826290216,0.11303790500068388,0.029286118643338122,0.0413851884686656,0.03119192453550546,0.8012961766954225,0.0,0.10544174290983362,1.523330662689548,0.0,0.08587473898373085,0.0
3/25/20,0.020394906576031702,0.0,0.0,0.054954739963100636,0.033136678193812455,0.16450605677134392,0.2778387479474662,0.5329164244000553,0.0,0.28338686983615985,0.10708763218396798,0.15069570083060643,0.6089058570654392,0.0,0.0,0.14993898666971384,0.20795520763659056,0.03169501786014256,0.10297551173680557,0.1119150842060285,1.3767011401236535,0.0,0.0661629461036641,0.08705110465675532,0.4305658927528451,0.017731653412846795,0.10080140476837686,0.12072973276020918,0.0,0.0,0.19479532854829432,0.0735450400857241,0.20265272415924449,0.04769106112134085,1.0749928104565483,0.009534629966731769,0.0,0.0,0.0941047642675655,0.12635927834699823,0.23709396768930827,0.11716929299033142,0.06818008268880428,0.0,0.135956279568063,0.11303790500068388,0.04392917796500719,0.051731485585831995,0.03119192453550546,0.8012961766954225,0.0,0.10544174290983362,1.7465773977388785,0.0,0.12022463457722321,0.0
3/26/20,0.020394906576031702,0.0,0.0,0.054954739963100636,0.033136678193812455,0.20499985536121318,0.32993351318761616,0.5890128901263769,0.10269428732218483,0.4250803047542398,0.13502353623195962,0.15069570083060643,0.6089058570654392,0.0,0.16787302084703132,0.20517966596908213,0.2525170378444314,0.03169501786014256,0.10297551173680557,0.1119150842060285,1.7638983357834312,0.0,0.0661629461036641,0.23213627908468082,0.6108027780912453,0.03546330682569359,0.20160280953675372,0.1358209493552353,0.0,0.0,0.19479532854829432,0.0735450400857241,0.20265272415924449,0.04769106112134085,1.4389667541544344,0.028603889900195308,0.0,0.0,0.12832467854668025,0.17690298968579754,0.2608033644582391,0.14060315158839773,0.06818008268880428,0.0,0.17480093087322388,0.11303790500068388,0.04392917796500719,0.0724240798201648,0.03119192453550546,0.8012961766954225,0.0,0.11715749212203733,1.9698241327882087,0.0,0.1717494779674617,0.0
3/27/20,0.08157962630412681,0.0,0.0,0.15112553489852676,0.033136678193812455,0.23790106671548192,0.32993351318761616,0.7573022873053418,0.10269428732218483,0.4250803047542398,0.16295944027995127,0.20720658864208388,0.6089058570654392,0.0,0.16787302084703132,0.26831187088264585,0.3713485850653403,0.0950850535804277,0.13730068231574077,0.1566811178884399,2.5382927271029865,0.07439302729033813,0.0661629461036641,0.3772214535126064,0.921210747285157,0.03546330682569359,0.268803746049005,0.1358209493552353,0.0,0.0,0.32465888091382383,0.0735450400857241,0.2927206015633532,0.04769106112134085,1.8621922700822093,0.038138519866927074,0.1312229188701182,0.0,0.16254459282579498,0.2021748453551972,0.2845127612271699,0.17184829638581942,0.10227012403320643,0.0,0.2524902334835456,0.11303790500068388,0.04392917796500719,0.08966790834877547,0.03119192453550546,0.8012961766954225,0.0,0.11715749212203733,2.061749258984992,0.0,0.24044926915444642,0.0
3/28/20,0.08157962630412681,0.1366969906157516,0.0,0.15112553489852676,0.033136678193812455,0.2783948653053512,0.5209476524014992,0.9255916844843066,0.5134714366109242,0.5667737396723197,0.21417526436793596,0.6310382472281645,0.6089058570654392,0.0,0.2238306944627084,0.3709017038671869,0.46047224548102195,0.0950850535804277,0.13730068231574077,0.2014471515708513,2.9254899227627638,0.07439302729033813,0.0661629461036641,0.5077981104977394,1.111460792920135,0.08865826706423398,0.43680608732963305,0.15091216595026147,0.09356480017365627,0.10339080483538116,0.32465888091382383,0.1470900801714482,0.6079581724777335,0.04769106112134085,3.275765493280977,0.04767314983365884,0.1312229188701182,0.0,0.21387446424446707,0.37907783504099474,0.30822215799610075,0.26558373077808456,0.10227012403320643,0.0,0.29133488478870645,0.11303790500068388,0.04392917796500719,0.10346297117166399,0.03119192453550546,0.8012961766954225,0.0,0.15230473975864853,2.4688462464278884,0.0,0.2919741125446849,0.0
3/29/20,0.20394906576031702,0.1366969906157516,0.0,0.15112553489852676,0.033136678193812455,0.31129607665961995,0.7987864003489654,0.9536399173474673,0.616165723933109,0.7084671745903998,0.2514231364319248,0.7346415415492065,0.6089058570654392,0.0,0.2797883680783855,0.5208406905369007,0.4753261888836356,0.12678007144057024,0.24027619405254633,0.2014471515708513,3.2481542524792455,0.22317908187101437,0.14886662873324422,0.5658321802689096,1.3217371591482685,0.08865826706423398,0.4704065555857586,0.1961858157353399,0.09356480017365627,0.10339080483538116,0.4869883213707358,0.1470900801714482,1.1821408909289262,0.0953821222426817,3.825958663987085,0.06674240976712238,0.1312229188701182,0.0,0.2480943785235818,0.4043496907103944,0.30822215799610075,0.32026273417357254,0.10227012403320643,0.0,0.3107572104412869,0.11303790500068388,0.058572237286676244,0.12760433111171893,0.06238384907101092,0.8012961766954225,0.0,0.175736238183056,2.6001678552804353,0.0,0.3091490603414311,0.0
3/30/20,0.20394906576031702,0.1366969906157516,0.0,0.15112553489852676,0.16568339096906226,0.36950591213255707,0.7987864003489654,1.0097363830737889,0.616165723933109,1.2752409142627195,0.2747030564719179,0.8099893919645097,0.6089058570654392,0.0,0.33574604169406264,0.576081369836269,0.5198880190914764,0.1901701071608554,0.27460136463148155,0.2014471515708513,3.979526733169936,0.22317908187101437,0.23157031136282438,0.68190031981125,1.842421494570314,0.15958488071562116,0.4704065555857586,0.1961858157353399,0.46782400086828135,0.10339080483538116,0.4869883213707358,0.2206351202571723,1.2046578602799534,0.0953821222426817,4.41847438628597,0.057207779800390615,0.1312229188701182,0.0,0.3421991427911473,0.4043496907103944,0.3793503483028932,0.3905643099677715,0.20454024806641286,0.0,0.34960186174644775,0.11303790500068388,0.1464305932166906,0.155194456757496,0.12476769814202184,0.8012961766954225,0.0,0.175736238183056,2.6920929814772183,0.05579899416733114,0.3434989559349234,0.0
3/31/20,0.3059235986404755,0.1366969906157516,0.0,0.15112553489852676,0.16568339096906226,0.43783919725296144,1.1808146787767315,1.879231601831774,0.7188600112552939,1.2752409142627195,0.39575864067988165,1.0360329432104192,1.2178117141308784,0.0,0.4476613889254168,0.7812610358053511,0.7278432267280669,0.1901701071608554,0.30892653521041674,0.2014471515708513,5.05507449889154,0.37196513645169066,0.29773325746648843,1.1606813954234043,2.593408516813648,0.15958488071562116,0.6720093651225124,0.22636824892539217,0.46782400086828135,0.15508620725307176,0.844113090375942,0.2206351202571723,0.22516969351027166,0.1907642444853634,5.273389928460075,0.11441555960078123,0.39366875661035455,0.0,0.47052382133782755,0.5812526803961919,0.4267691418407549,0.492111030559392,0.2727203307552171,0.0,0.42729116435676945,0.11303790500068388,0.17571671186002877,0.18623334810899522,0.15595962267752728,0.8012961766954225,0.0,0.175736238183056,2.954736199182313,0.05579899416733114,0.4293736949186543,0.0
4/1/20,0.5506624775528559,0.1366969906157516,0.0,0.15112553489852676,0.19882006916287473,0.5011107575496322,1.1808146787767315,2.328003327642347,1.1296371605440332,1.2752409142627195,0.39575864067988165,1.2903319383620677,1.8267175711963175,0.0,0.5036190625410939,1.1127051116015607,0.9655063211698847,0.2535601428811405,0.3432517057893519,0.3357452526180855,5.87249080083996,0.37196513645169066,0.31427399399240447,1.6394624710355585,3.344395539056982,0.15958488071562116,0.7392103016347635,0.2716418987104706,0.5613888010419377,0.2067816096707623,1.006442530832854,0.2206351202571723,3.996762059807322,0.23845530560670422,6.8181630615964535,0.13348481953424476,0.39366875661035455,1.813433918468011,0.5560736070356144,0.7328838144125899,0.45047853860968573,0.5780351787523017,0.3749904547884236,0.0,0.5049804669670912,0.22607581000136776,0.19035977118169783,0.22761853657766082,0.15595962267752728,0.8012961766954225,0.0,0.175736238183056,3.0729256471496056,0.05579899416733114,0.4637235905121467,0.0
4/2/20,0.5506624775528559,0.1366969906157516,0.0,0.3984218647324797,0.19882006916287473,0.6023452540243054,1.302369131003748,3.113353847810849,1.232331447866218,1.7003212190169592,0.6704616971517995,1.5257939709098902,1.8267175711963175,0.07062785336527595,0.5036190625410939,1.2863186751138609,1.1586075854038618,0.3169501786014256,0.41190204694722227,0.3805112863004969,6.646885192159514,0.5207511910323669,0.5954665149329769,2.10373502920492,4.165474683376361,0.17731653412846796,0.8736121746592661,0.3320067650905752,0.5613888010419377,0.2067816096707623,1.2337037474725305,0.0735450400857241,6.000772332048741,0.28614636672804505,8.731142393589995,0.20022722930136716,0.39366875661035455,1.813433918468011,0.6929532641520733,0.859243092759588,0.4978973321475474,0.7030157579419886,0.4090804961328257,0.0,0.6020920952299934,0.22607581000136776,0.5125070762584172,0.26555495934060425,0.2183434717485382,0.8012961766954225,0.0,0.175736238183056,3.5588155999040305,0.05579899416733114,0.5667732772926236,0.0
4/3/20,0.7750064498892048,0.1366969906157516,0.0,0.3984218647324797,0.19882006916287473,0.6656168143209761,1.6670324876847975,3.646270272210905,1.232331447866218,2.125401523771199,0.7589253933037731,1.6953266343443227,2.435623428261757,0.21188356009582787,0.5036190625410939,1.6493288533668524,1.5151022270665884,0.3169501786014256,0.6178530704208335,0.6938735220773767,7.873009645082144,0.5207511910323669,0.7112516706143891,2.6550586920310373,4.776277461467607,0.19504818754131473,0.974413579427643,0.37728041487565367,0.46782400086828135,0.25847701208845286,1.3960331879294425,0.2206351202571723,7.2279471616797215,0.47691061121340844,11.16892136533398,0.25743500910175776,0.39366875661035455,1.813433918468011,0.7785030498498601,0.9603305154371867,0.5216067289164782,0.7967511923342536,0.5113506201660322,0.28318958315437326,0.6603590721877347,0.22607581000136776,0.5857223728667624,0.3448765705722134,0.2183434717485382,0.8012961766954225,0.0,0.175736238183056,3.821458817609124,0.11159798833466228,0.80722254644707,0.0
