Date,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
4/4/20,0.8973758893453948,0.1366969906157516,0.0,0.686934249538758,0.19882006916287473,0.7314192370295136,1.9101413921388304,4.599910189558372,1.232331447866218,2.9755621332796784,0.9032608975517299,1.855440816476842,2.435623428261757,0.21188356009582787,0.559576736156771,1.9176407242494984,1.723057434703179,0.3486451964615682,0.6178530704208335,0.7610225726009938,8.797980723602723,0.5207511910323669,0.8931997723994655,3.0032631106580587,5.387080239558852,0.33690141484408914,1.1760163889643966,0.4980101476358629,0.5613888010419377,0.25847701208845286,1.4934308522035895,0.2206351202571723,9.367059250027303,0.47691061121340844,13.191939331468744,0.3241774188688802,0.39366875661035455,1.813433918468011,0.8726078141174257,1.0614179381147852,0.5216067289164782,1.0623349231123382,0.6136207441992385,0.28318958315437326,0.7768930261032173,0.22607581000136776,0.717509906761784,0.4000568218637675,0.24953539628404367,0.8012961766954225,0.0,0.18745198739525973,4.136630678855238,0.11159798833466228,0.8587473898373086,0.0
4/5/20,0.9177707959214266,0.1366969906157516,0.0,0.7418889895018587,0.19882006916287473,0.8807401193296565,2.4137241227936133,5.273067778274232,1.232331447866218,3.1172555681977583,1.0289724657676924,1.9402071481940582,2.435623428261757,0.2825114134611038,0.559576736156771,2.1622780182895576,1.8864508121319286,0.5705103214825661,0.6178530704208335,1.0072357578542566,10.174681863726377,0.5207511910323669,1.1082293472363738,3.2208908722999463,6.158093582395342,0.4610229887340167,1.4448201350134016,0.6640135301811504,0.5613888010419377,0.3618678169238341,1.4934308522035895,0.2206351202571723,10.17767014666428,0.5722927334560901,15.621253792894171,0.3623159387358072,0.39366875661035455,1.813433918468011,1.0180424498036633,1.1625053607923839,0.6401537127611323,1.1795042161026696,0.6818008268880429,0.28318958315437326,0.8545823287135389,0.22607581000136776,0.7614390847267913,0.4690321359782102,0.24953539628404367,0.8012961766954225,0.9322444717902822,0.18745198739525973,4.412406057445587,0.16739698250199342,1.2709461369592168,0.0
4/6/20,0.9993504222255534,0.1366969906157516,0.0,0.7556276744926338,0.19882006916287473,0.961727716509395,2.5873733402607795,5.777935969811126,1.5404143098327727,3.4006424380339184,1.0941562418796729,2.10973981162849,2.435623428261757,0.35313926682637975,0.559576736156771,2.4148068379438126,1.9458665857423831,0.7923754465035642,0.6865034115787038,1.0072357578542566,10.949076255045933,0.5207511910323669,1.5052070238583584,3.6271293606981385,7.2595412150189,0.5319496023854039,1.7136238810624063,0.6941959633712027,0.5613888010419377,0.4652586217592152,1.4934308522035895,0.2206351202571723,11.134641344082935,0.5722927334560901,18.575367894070038,0.4290583485029297,0.39366875661035455,1.813433918468011,1.2148069569085729,1.288864639139382,0.6401537127611323,1.3982202296846218,0.715890868232445,0.28318958315437326,0.9322716313238607,0.4521516200027355,0.9371557965868199,0.5173148558583199,0.40549501896157086,0.8012961766954225,0.9322444717902822,0.18745198739525973,5.00335329728205,0.22319597666932456,1.3396459281462014,0.0
4/7/20,1.305274020866029,0.683484953078758,0.0,0.8105824144557345,0.19882006916287473,1.0933325619264702,2.5873733402607795,7.68521580450606,1.6431085971549573,3.1172555681977583,1.1826199380316464,3.0327509792159546,2.435623428261757,0.35313926682637975,0.7274497570038023,2.9908882077800816,2.569732208652155,0.7606804286434216,0.9954299467891207,1.342981010472342,12.476354082370612,0.8927163274840575,1.7036958621693508,5.005438517763431,8.421067809421924,0.602876216036791,2.016028095367537,0.9658378620816734,0.5613888010419377,0.4652586217592152,1.947953285482943,0.2206351202571723,13.814160696855167,0.6199837945774309,22.739906970799343,0.4862661283033202,0.5248916754804728,3.626867836936022,1.42868142115304,1.6932143298497766,0.687572506298994,1.9293876912407908,0.7840709509212493,0.28318958315437326,0.9905386082816019,0.6782274300041032,1.0396572118385035,0.5518025129155413,0.40549501896157086,0.8012961766954225,0.9322444717902822,0.18745198739525973,5.25286435410189,0.22319597666932456,1.5800951973006478,0.0
4/8/20,1.3460638340180924,0.683484953078758,0.0,0.9342305793727108,0.19882006916287473,1.2477151690503467,3.3167000536228786,7.68521580450606,1.6431085971549573,3.8257227427881584,1.43869905847157,3.352979343480994,2.435623428261757,0.35313926682637975,0.8393651042351566,3.6379933081441096,3.015350510730563,0.8240704643637067,1.1670557996837965,1.342981010472342,13.982120954380857,1.0415023820647338,2.0510513292135872,6.0935773259728725,9.562568083231792,0.691534483101025,2.251231373160416,1.2525709773871703,0.5613888010419377,0.5686494265945964,2.337543942579532,0.2206351202571723,16.887727013270375,0.6199837945774309,25.88447255414271,0.6292855778042967,0.5248916754804728,3.626867836936022,1.6511108639672858,1.9964765978825725,0.7824100933747173,2.4839890113950265,0.8181609922656514,0.28318958315437326,0.9905386082816019,0.6782274300041032,1.1714447457335249,0.6518167183814831,0.40549501896157086,0.8012961766954225,0.9322444717902822,0.2811779810928896,5.594300537118512,0.22319597666932456,1.7174947796746172,0.0
4/9/20,1.4276434603222192,0.683484953078758,0.0,0.9754466343450364,0.6958702420700615,1.3717274272318214,3.3167000536228786,10.602232022274785,1.6431085971549573,4.534189917378558,1.6482183388315073,3.494256563009687,2.435623428261757,0.35313926682637975,1.0072381250821878,4.15883399868101,3.639216133640334,0.8240704643637067,1.1670557996837965,1.5220451452019876,15.05766872010246,1.19028843664541,2.2826216405764117,6.0935773259728725,10.714081517338238,0.8865826706423398,2.5536355874655468,1.3883919267424054,0.5613888010419377,0.620344829012287,2.5972710473105907,0.2206351202571723,19.19571637175066,0.7630569779414536,29.600392583988576,0.7246318774716144,0.6561145943505909,3.626867836936022,1.8222104353628596,2.0217484535519716,1.0195040610640256,2.6948937387776226,1.1249713643652708,0.28318958315437326,1.301295818722889,0.6782274300041032,1.3618045169152229,0.7242407982016481,0.40549501896157086,3.685962412798944,0.9322444717902822,0.36318822557831576,5.988265363676153,0.22319597666932456,1.9064192054388251,0.0
4/10/20,1.6315925260825361,0.683484953078758,0.0,0.9754466343450364,0.6958702420700615,1.4754927861183613,3.3167000536228786,12.453415391243396,1.6431085971549573,5.3843505268870375,1.8158337631194572,3.8709958150862027,2.435623428261757,0.35313926682637975,1.3429841667762505,4.703349266060497,4.456183020784083,0.8874605000839918,1.1670557996837965,1.5444281620431934,16.19774935176736,1.2646814639357482,2.8284659459316406,6.0935773259728725,12.746753057543529,1.0107042445322674,2.7552383970023007,1.4940304429075886,0.5613888010419377,0.6720402314299776,2.792066375858885,0.2206351202571723,21.728875423741215,0.8107480390627942,33.295151338038046,0.7913742872387369,0.7873375132207091,3.626867836936022,1.8222104353628596,2.2239232989071693,1.0195040610640256,3.2651176313305688,1.3295116124316835,0.28318958315437326,1.398407446985791,0.6782274300041032,1.420376754201899,0.8208062379618677,0.40549501896157086,3.685962412798944,0.9322444717902822,0.44519847006374186,6.342833707578032,0.22319597666932456,2.19839331798351,0.0
4/11/20,1.8763314049949165,0.683484953078758,0.0,1.0853561142712378,0.8284169548453113,1.5286408967675649,4.306500593185727,13.715585870085635,3.3889114816320993,6.6595914411497565,2.0393209955033904,4.002854553312984,3.0445292853271955,0.5650228269222076,1.3989418403919276,5.34256284081033,4.901801322862492,0.8874605000839918,1.5103075054731483,1.5444281620431934,17.273297117488966,1.4134675185164245,3.4073917243387015,9.764232238999387,13.778108568091044,1.1170941650093482,3.1248435478196828,1.750581125023033,0.5613888010419377,0.7754310362653587,2.792066375858885,0.2206351202571723,24.554755077295127,0.906130161305476,36.49473623845203,0.8485820670391274,0.9185604320908273,3.626867836936022,2.1130797067353346,2.375554432923567,1.1380510449086796,3.9290769582757803,1.43178173646489,0.28318958315437326,1.5537860522064346,0.6782274300041032,1.5375212287752515,0.9173716777220875,0.40549501896157086,4.006480883477113,0.9322444717902822,0.4569142192759456,6.500419638201089,0.22319597666932456,2.3529678481542255,0.0
4/12/20,1.8967263115709483,0.683484953078758,0.0,1.2776977041420898,0.8946903112329363,1.6197519435947707,5.018462384801109,15.426528074738444,3.3889114816320993,7.0846717459039965,2.1464086276873586,4.040528478520636,3.0445292853271955,0.6356506802874836,1.5108571876232817,5.67400691660654,5.094902587096469,1.1093256251049897,1.7849088701046298,1.5444281620431934,18.004669598179657,1.4134675185164245,3.903613820116182,10.79433697743766,14.679292994783044,1.2412157388992757,3.2256449525880595,1.765672341618059,0.5613888010419377,0.7754310362653587,3.6361794662348275,0.2206351202571723,26.434922018105897,1.2399675891548618,39.55042446345056,0.8485820670391274,0.9185604320908273,3.626867836936022,2.1644095781540065,2.4260981442623666,1.232888631984403,4.350886413040974,1.4999618191536943,0.28318958315437326,1.5926307035115952,0.6782274300041032,1.5375212287752515,0.9760006947193637,0.40549501896157086,4.326999354155282,0.9322444717902822,0.9255441877640951,6.644873407938891,0.22319597666932456,2.4731924827314486,0.0
4/13/20,2.0190957510271383,0.683484953078758,0.0,1.4288232390406166,0.9609636676205612,1.807035762072916,5.313666054495291,16.772843252170162,4.210465780209578,7.368058615740157,2.3233360199913053,4.370175324087587,3.0445292853271955,0.6356506802874836,1.5108571876232817,6.289545914513786,5.198880190914764,1.2044106786854174,1.956534722999306,1.9025564315024845,19.015684497957967,1.4134675185164245,4.333672969789999,10.79433697743766,15.991016993634734,1.2412157388992757,3.2928458891003105,1.856219641188216,0.6549536012155939,0.7754310362653587,3.7011112424175923,0.2206351202571723,27.481961092928657,1.2399675891548618,42.5680223920156,0.8962552168727863,1.0497833509609455,3.626867836936022,2.344064128119359,2.501913711270565,1.2565980287533338,4.600847571420347,1.5340518604980962,0.28318958315437326,1.5926307035115952,0.6782274300041032,1.5814504067402588,1.0518735402452506,0.40549501896157086,4.487258589494366,0.9322444717902822,0.9255441877640951,6.736798534135673,0.33479396500398684,2.6449419606989104,0.1727834901919452
4/14/20,2.325019349667614,0.683484953078758,0.0,1.470039294012942,1.0603737022019986,1.9411714699018578,5.678329411176342,18.708171319728258,4.415854354853948,9.493460139511356,2.4397356201912705,4.878773314390884,3.0445292853271955,0.6356506802874836,1.8466032293173444,6.841952707507469,5.748476096811467,1.3628857679861304,2.299786428788658,2.3725997851678042,21.790597733519704,1.4878605458067626,4.99530243082664,10.79433697743766,17.64318844257007,1.4008006196148968,3.7296519764299436,2.2485912726588957,0.6549536012155939,0.7754310362653587,3.895906570965886,0.0735450400857241,31.55753254546458,1.478422894761566,45.88611043688935,1.0678785562739581,1.0497833509609455,3.626867836936022,2.771813056608293,2.729360412295162,1.3040168222911954,5.397598763754601,1.5340518604980962,0.28318958315437326,1.8839655883003017,0.6782274300041032,1.8010962965652946,1.1794778713569698,0.40549501896157086,4.647517824833451,0.9322444717902822,0.9255441877640951,6.960045269185004,0.33479396500398684,2.9197411254468495,0.1727834901919452
4/15/20,2.406598975971741,0.683484953078758,0.0,1.5799487739391431,1.093510380395811,2.176541674205473,5.6956943329230585,24.289769659497257,4.415854354853948,10.201927314101756,2.7749664687671705,5.1330723095425315,3.0445292853271955,0.6356506802874836,2.182349271011407,7.481166282257302,6.476319323539534,1.6798359465875556,2.4370871111043986,2.3725997851678042,23.70507275650416,1.785432654968115,5.144169059559884,15.872318082415054,19.165188807649894,1.5426538469176712,4.099257127247325,2.3089561390390005,0.6549536012155939,0.7754310362653587,4.253031339971092,0.2206351202571723,35.509260666569844,1.7168782003682703,49.166108185329605,1.23950189567513,1.1810062698310637,3.626867836936022,3.0969022422598833,3.1084382473361574,1.375145012597988,6.084991949297879,1.7385921085645093,0.28318958315437326,2.0587665191735254,0.6782274300041032,1.8010962965652946,1.2932871396458,0.40549501896157086,4.647517824833451,0.9322444717902822,1.101280425947151,7.248952808660608,0.33479396500398684,3.1430154468045495,0.1727834901919452
4/16/20,2.7125225746122164,0.683484953078758,0.0,1.6761195688745696,1.2260570931710608,2.419504465744689,6.1471822983376905,27.17873764440282,5.340102940753612,11.477168228364475,3.1101973173430704,5.5286485242228744,3.0445292853271955,0.6356506802874836,2.294264618242761,8.451823932803343,7.070477059644079,1.9017010716085538,2.746013646314815,2.8874091725155355,24.84515338816906,2.0086117368391294,5.276494951767212,15.872318082415054,19.91617582989323,1.5426538469176712,4.334460405040205,2.5504156045594186,0.6549536012155939,0.7754310362653587,4.253031339971092,0.2206351202571723,39.57357363443025,1.7168782003682703,62.772808522407566,1.4301944950097654,1.1810062698310637,3.626867836936022,3.344996620783465,3.310613092691354,1.5174013932115729,6.569291693657915,1.9090423152865201,0.28318958315437326,2.155878147436428,0.7912653350047871,1.9768130084253235,1.4277890021689632,0.40549501896157086,5.2885547661897885,0.9322444717902822,1.5347631467986893,7.603521152562486,0.33479396500398684,3.3834647159589957,0.1727834901919452
4/17/20,3.0184461732526917,0.683484953078758,0.0,1.7448129938284453,1.2260570931710608,2.624504321105902,6.442385968031874,29.001872780508272,6.264351526653276,12.185635402954876,3.3755884057989913,6.056083477129997,3.0445292853271955,0.6356506802874836,2.294264618242761,8.925315469655072,7.753758456164304,2.028481143049124,2.8146639874726858,3.0440902904039753,26.071277841091693,2.1573977914198057,5.524605999655953,17.83096793719205,22.239229018699277,1.9682135288259943,4.704065555857587,2.776783853484811,0.7485184013892502,0.7754310362653587,4.577690220884916,0.2206351202571723,43.19880569994562,2.098406689338997,70.07344867216169,1.6876295041115232,1.1810062698310637,3.626867836936022,3.575981042167489,3.310613092691354,1.659657773825158,7.19419458960635,1.9772223979753243,0.28318958315437326,2.25298977569933,0.7912653350047871,2.0500283050336687,1.5553933332806822,0.7174142643166255,5.609073236867958,1.8644889435805645,1.9213828708014125,7.918693013808599,0.39059295917131803,3.538039246129711,0.1727834901919452
4/18/20,3.1204207061328506,0.683484953078758,0.0,2.472963298339529,1.2591937713648733,2.8851831495281854,6.737589637726057,30.376236190803155,6.880517250586385,12.894102577545274,3.482676037982959,6.272708547073994,3.0445292853271955,0.6356506802874836,2.4061799654741156,9.911756171429506,8.095399154424419,2.34543132165055,2.9176394992094914,3.088856324086387,27.232869428071023,2.38057687329082,6.963650077410646,20.094296658267687,23.060308163018657,2.145530062954462,5.1072711749310935,2.972969669220151,0.9356480017365627,0.7754310362653587,4.90234910179874,0.2206351202571723,45.79951565998926,2.527626239431065,70.30622270592195,1.7829758037788408,1.1810062698310637,3.626867836936022,3.858295334970186,3.310613092691354,1.7070765673630195,8.139360219728356,2.0454024806641287,0.28318958315437326,2.311256752657071,0.7912653350047871,2.064671364355338,1.6416124759237354,0.7797981133876365,5.929591707546127,2.7967334153708467,1.9213828708014125,8.050014622661147,0.39059295917131803,3.641088932910188,0.1727834901919452
