,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
4/5/20,1.662757831681574,0.3010299956639812,0.0,1.7403626894942439,0.8450980400142568,2.5428254269591797,2.146128035678238,2.2764618041732443,1.1139433523068367,1.3617278360175928,2.346352974450639,2.315970345456918,0.6989700043360189,0.6989700043360189,1.0413926851582251,2.439332693830263,2.1072099696478683,1.2787536009528289,1.2787536009528289,1.662757831681574,2.6757783416740852,0.9030899869919435,1.8325089127062364,2.3483048630481607,2.7895807121644256,1.4313637641589874,1.6434526764861874,1.6532125137753437,0.8450980400142568,0.9030899869919435,1.6720978579357175,0.6020599913279624,2.9566485792052033,1.1139433523068367,3.5672616923538745,1.591064607026499,0.6020599913279624,0.3010299956639812,2.0791812460476247,1.6720978579357175,1.4471580313422192,2.1818435879447726,1.3222192947339193,0.6020599913279624,1.6532125137753437,0.47712125471966244,1.724275869600789,2.1367205671564067,0.9542425094393249,0.7781512503836436,0.3010299956639812,1.2304489213782739,2.5276299008713385,0.6020599913279624,1.8750612633917,0.0
4/6/20,1.6989700043360187,0.3010299956639812,0.0,1.7481880270062005,0.8450980400142568,2.5809249756756194,2.1760912590556813,2.315970345456918,1.2041199826559248,1.3979400086720377,2.3729120029701067,2.3521825181113627,0.6989700043360189,0.7781512503836436,1.0413926851582251,2.4871383754771865,2.12057393120585,1.414973347970818,1.3222192947339193,1.662757831681574,2.7075701760979363,0.9030899869919435,1.9637878273455553,2.399673721481038,2.8609366207000937,1.4913616938342726,1.7160033436347992,1.6720978579357175,0.8450980400142568,1.0,1.6720978579357175,0.6020599913279624,2.99563519459755,1.1139433523068367,3.6424645202421213,1.662757831681574,0.6020599913279624,0.3010299956639812,2.155336037465062,1.7160033436347992,1.4471580313422192,2.255272505103306,1.3424226808222062,0.6020599913279624,1.6901960800285136,0.6989700043360189,1.8129133566428555,2.1789769472931693,1.146128035678238,0.7781512503836436,0.3010299956639812,1.2304489213782739,2.582063362911709,0.6989700043360189,1.8976270912904414,0.0
4/7/20,1.8129133566428555,0.7781512503836436,0.0,1.7781512503836436,0.8450980400142568,2.6364878963533656,2.1760912590556813,2.439332693830263,1.2304489213782739,1.3617278360175928,2.406540180433955,2.509202522331103,0.6989700043360189,0.7781512503836436,1.146128035678238,2.57978359661681,2.2405492482826,1.3979400086720377,1.4771212547196624,1.7853298350107671,2.7641761323903307,1.1139433523068367,2.0170333392987803,2.5390760987927767,2.9253120914996495,1.5440680443502757,1.7853298350107671,1.8129133566428555,0.8450980400142568,1.0,1.7853298350107671,0.6020599913279624,3.089198366805149,1.146128035678238,3.7302976620971497,1.7160033436347992,0.6989700043360189,0.47712125471966244,2.225309281725863,1.8325089127062364,1.4771212547196624,2.3944516808262164,1.380211241711606,0.6020599913279624,1.7160033436347992,0.8450980400142568,1.8573324964312685,2.2068258760318495,1.146128035678238,0.7781512503836436,0.3010299956639812,1.2304489213782739,2.603144372620182,0.6989700043360189,1.968482948553935,0.0
4/8/20,1.8260748027008264,0.7781512503836436,0.0,1.8388490907372552,0.8450980400142568,2.693726948923647,2.2833012287035497,2.439332693830263,1.2304489213782739,1.4471580313422192,2.4913616938342726,2.552668216112193,0.6989700043360189,0.7781512503836436,1.2041199826559248,2.6646419755561257,2.3096301674258988,1.4313637641589874,1.5440680443502757,1.7853298350107671,2.813580988568192,1.1760912590556813,2.0969100130080562,2.6242820958356683,2.9804578922761,1.6020599913279623,1.8325089127062364,1.9242792860618816,0.8450980400142568,1.0791812460476249,1.863322860120456,0.6020599913279624,3.1763806922432702,1.146128035678238,3.7865384804978026,1.8260748027008264,0.6989700043360189,0.47712125471966244,2.287801729930226,1.9030899869919435,1.5314789170422551,2.503790683057181,1.3979400086720377,0.6020599913279624,1.7160033436347992,0.8450980400142568,1.9084850188786497,2.278753600952829,1.146128035678238,0.7781512503836436,0.3010299956639812,1.3979400086720377,2.630427875025024,0.6989700043360189,2.0043213737826426,0.0
4/9/20,1.8512583487190752,0.7781512503836436,0.0,1.8573324964312685,1.3424226808222062,2.734799829588847,2.2833012287035497,2.578639209968072,1.2304489213782739,1.5185139398778875,2.550228353055094,2.5705429398818973,0.6989700043360189,0.7781512503836436,1.2787536009528289,2.722633922533812,2.3909351071033793,1.4313637641589874,1.5440680443502757,1.8388490907372552,2.8457180179666586,1.2304489213782739,2.143014800254095,2.6242820958356683,3.029789470831856,1.7075701760979363,1.8864907251724818,1.968482948553935,0.8450980400142568,1.1139433523068367,1.9084850188786497,0.6020599913279624,3.231979026831504,1.2304489213782739,3.8447877188278463,1.8864907251724818,0.7781512503836436,0.47712125471966244,2.330413773349191,1.9084850188786497,1.6434526764861874,2.5390760987927767,1.5314789170422551,0.6020599913279624,1.8325089127062364,0.8450980400142568,1.9731278535996986,2.3242824552976926,1.146128035678238,1.380211241711606,0.3010299956639812,1.505149978319906,2.6599162000698504,0.6989700043360189,2.0492180226701815,0.0
4/10/20,1.9084850188786497,0.7781512503836436,0.0,1.8573324964312685,1.3424226808222062,2.7664128471123997,2.2833012287035497,2.6483600109809315,1.2304489213782739,1.591064607026499,2.5921767573958667,2.6148972160331345,0.6989700043360189,0.7781512503836436,1.3979400086720377,2.775974331129369,2.4785664955938436,1.462397997898956,1.5440680443502757,1.845098040014257,2.877371345869774,1.255272505103306,2.2355284469075487,2.6242820958356683,3.1051694279993316,1.7634279935629373,1.919078092376074,2.0,0.8450980400142568,1.146128035678238,1.9395192526186185,0.6020599913279624,3.285782273779395,1.255272505103306,3.8958643512472992,1.9242792860618816,0.8450980400142568,0.47712125471966244,2.330413773349191,1.9493900066449128,1.6434526764861874,2.622214022966295,1.6020599913279623,0.6020599913279624,1.863322860120456,0.8450980400142568,1.9912260756924949,2.3783979009481375,1.146128035678238,1.380211241711606,0.3010299956639812,1.591064607026499,2.6848453616444123,0.6989700043360189,2.110589710299249,0.0
4/11/20,1.968482948553935,0.7781512503836436,0.0,1.9030899869919435,1.414973347970818,2.781755374652469,2.3961993470957363,2.690196080028514,1.5314789170422551,1.6812412373755872,2.6424645202421213,2.629409599102719,0.7781512503836436,0.9542425094393249,1.414973347970818,2.8312296938670634,2.519827993775719,1.462397997898956,1.6532125137753437,1.845098040014257,2.905256048748451,1.3010299956639813,2.315970345456918,2.82865989653532,3.1389339402569236,1.806179973983887,1.9731278535996986,2.0681858617461617,0.8450980400142568,1.2041199826559248,1.9395192526186185,0.6020599913279624,3.338854746252323,1.3010299956639813,3.9357087478426633,1.954242509439325,0.9030899869919435,0.47712125471966244,2.3944516808262164,1.9777236052888478,1.6901960800285136,2.7024305364455254,1.6334684555795864,0.6020599913279624,1.9084850188786497,0.8450980400142568,2.0253058652647704,2.4265112613645754,1.146128035678238,1.414973347970818,0.3010299956639812,1.6020599913279623,2.6954816764901977,0.6989700043360189,2.1398790864012365,0.0
4/12/20,1.9731278535996986,0.7781512503836436,0.0,1.9731278535996986,1.4471580313422192,2.8068580295188172,2.462397997898956,2.741151598851785,1.5314789170422551,1.7075701760979363,2.6646419755561257,2.6334684555795866,0.7781512503836436,1.0,1.4471580313422192,2.8573324964312685,2.53655844257153,1.5563025007672873,1.724275869600789,1.845098040014257,2.9232440186302764,1.3010299956639813,2.374748346010104,2.8721562727482928,3.166430113843283,1.8512583487190752,1.9867717342662448,2.0718820073061255,0.8450980400142568,1.2041199826559248,2.0530784434834195,0.6020599913279624,3.370883016777606,1.4313637641589874,3.9706257766882946,1.954242509439325,0.9030899869919435,0.47712125471966244,2.404833716619938,1.9867717342662448,1.724275869600789,2.7466341989375787,1.6532125137753437,0.6020599913279624,1.919078092376074,0.8450980400142568,2.0253058652647704,2.4533183400470375,1.146128035678238,1.4471580313422192,0.3010299956639812,1.9030899869919435,2.705007959333336,0.6989700043360189,2.161368002234975,0.0
4/13/20,2.0,0.7781512503836436,0.0,2.0211892990699383,1.4771212547196624,2.8543060418010806,2.4871383754771865,2.7774268223893115,1.6232492903979006,1.724275869600789,2.6989700043360187,2.667452952889954,0.7781512503836436,1.0,1.4471580313422192,2.9020028913507296,2.545307116465824,1.591064607026499,1.7634279935629373,1.9344984512435677,2.9469432706978256,1.3010299956639813,2.419955748489758,2.8721562727482928,3.2035767749779724,1.8512583487190752,1.99563519459755,2.093421685162235,0.9030899869919435,1.2041199826559248,2.060697840353612,0.6020599913279624,3.3877456596088638,1.4313637641589874,4.002554808148482,1.9777236052888478,0.9542425094393249,0.47712125471966244,2.439332693830263,2.0,1.7323937598229686,2.7708520116421442,1.662757831681574,0.6020599913279624,1.919078092376074,0.8450980400142568,2.037426497940624,2.48572142648158,1.146128035678238,1.462397997898956,0.3010299956639812,1.9030899869919435,2.710963118995276,0.8450980400142568,2.1903316981702914,0.3010299956639812
4/14/20,2.060697840353612,0.7781512503836436,0.0,2.03342375548695,1.5185139398778875,2.885361220031512,2.515873843711679,2.824776462475546,1.6434526764861874,1.8325089127062364,2.720159303405957,2.7151673578484576,0.7781512503836436,1.0,1.5314789170422551,2.938519725176492,2.5888317255942073,1.6434526764861874,1.8325089127062364,2.0293837776852097,3.0060379549973173,1.3222192947339193,2.481442628502305,2.8721562727482928,3.246252312299322,1.9030899869919435,2.0492180226701815,2.1760912590556813,0.9030899869919435,1.2041199826559248,2.0827853703164503,0.3010299956639812,3.447778009294621,1.505149978319906,4.035149457773463,2.0530784434834195,0.9542425094393249,0.47712125471966244,2.5118833609788744,2.037426497940624,1.7481880270062005,2.840106094456758,1.662757831681574,0.6020599913279624,1.9912260756924949,0.8450980400142568,2.093421685162235,2.5352941200427703,1.146128035678238,1.4771212547196624,0.3010299956639812,1.9030899869919435,2.725094521081469,0.8450980400142568,2.2329961103921536,0.3010299956639812
4/15/20,2.0755469613925306,0.7781512503836436,0.0,2.0644579892269186,1.5314789170422551,2.935003151453655,2.5171958979499744,2.9380190974762104,1.6434526764861874,1.863322860120456,2.775974331129369,2.7371926427047373,0.7781512503836436,1.0,1.6020599913279623,2.977266212427293,2.640481436970422,1.7323937598229686,1.8573324964312685,2.0293837776852097,3.0425755124401905,1.3979400086720377,2.494154594018443,3.0394141191761372,3.2821687783046416,1.9444826721501687,2.089905111439398,2.187520720836463,0.9030899869919435,1.2041199826559248,2.12057393120585,0.6020599913279624,3.498999363580153,1.568201724066995,4.06513137214021,2.1172712956557644,1.0,0.47712125471966244,2.5599066250361124,2.093421685162235,1.7708520116421442,2.8920946026904804,1.7160033436347992,0.6020599913279624,2.0293837776852097,0.8450980400142568,2.093421685162235,2.575187844927661,1.146128035678238,1.4771212547196624,0.3010299956639812,1.9777236052888478,2.7427251313046983,0.8450980400142568,2.2648178230095364,0.3010299956639812
4/16/20,2.1271047983648077,0.7781512503836436,0.0,2.089905111439398,1.5797835966168101,2.9809119377768436,2.550228353055094,2.9867717342662448,1.724275869600789,1.9138138523837167,2.8254261177678233,2.7693773260761385,0.7781512503836436,1.0,1.6232492903979006,3.030194785356751,2.678518379040114,1.7853298350107671,1.9084850188786497,2.113943352306837,3.0629578340845103,1.4471580313422192,2.505149978319906,3.0394141191761372,3.298853076409707,1.9444826721501687,2.113943352306837,2.230448921378274,0.9030899869919435,1.2041199826559248,2.12057393120585,0.6020599913279624,3.5460488664017342,1.568201724066995,4.171228996725051,2.1789769472931693,1.0,0.47712125471966244,2.593286067020457,2.12057393120585,1.8129133566428555,2.9253120914996495,1.7558748556724915,0.6020599913279624,2.0492180226701815,0.9030899869919435,2.1335389083702174,2.6180480967120925,1.146128035678238,1.5314789170422551,0.3010299956639812,2.12057393120585,2.7634279935629373,0.8450980400142568,2.296665190261531,0.3010299956639812
4/17/20,2.173186268412274,0.7781512503836436,0.0,2.1072099696478683,1.5797835966168101,3.016197353512439,2.5705429398818973,3.0149403497929366,1.792391689498254,1.9395192526186185,2.8609366207000937,2.808885867359812,0.7781512503836436,1.0,1.6232492903979006,3.0538464268522527,2.718501688867274,1.8129133566428555,1.919078092376074,2.1367205671564067,3.083860800866573,1.4771212547196624,2.525044807036845,3.089905111439398,3.346744054604849,2.0492180226701815,2.1492191126553797,2.2671717284030137,0.9542425094393249,1.2041199826559248,2.1522883443830563,0.6020599913279624,3.5841049703994527,1.6532125137753437,4.21900787825689,2.250420002308894,1.0,0.47712125471966244,2.622214022966295,2.12057393120585,1.8512583487190752,2.9647309210536292,1.7708520116421442,0.6020599913279624,2.0681858617461617,0.9030899869919435,2.1492191126553797,2.655138434811382,1.380211241711606,1.5563025007672873,0.47712125471966244,2.2174839442139063,2.7810369386211318,0.9030899869919435,2.315970345456918,0.3010299956639812
4/18/20,2.187520720836463,0.7781512503836436,0.0,2.2576785748691846,1.591064607026499,3.0572856444182146,2.5899496013257077,3.0350292822023683,1.8325089127062364,1.9637878273455553,2.8744818176994666,2.824125833916549,0.7781512503836436,1.0,1.6434526764861874,3.0993352776859577,2.7371926427047373,1.8750612633917,1.9344984512435677,2.143014800254095,3.1027766148834415,1.5185139398778875,2.625312450961674,3.141763230275788,3.3624824747511743,2.0863598306747484,2.184691430817599,2.296665190261531,1.0413926851582251,1.2041199826559248,2.1818435879447726,0.6020599913279624,3.6094876898532853,1.7323937598229686,4.220448065070318,2.27415784926368,1.0,0.47712125471966244,2.655138434811382,2.12057393120585,1.863322860120456,3.018284308426531,1.7853298350107671,0.6020599913279624,2.0791812460476247,0.9030899869919435,2.1522883443830563,2.678518379040114,1.414973347970818,1.5797835966168101,0.6020599913279624,2.2174839442139063,2.788168371141168,0.9030899869919435,2.3283796034387376,0.3010299956639812
4/19/20,2.1986570869544226,0.7781512503836436,0.0,2.2648178230095364,1.6020599913279623,3.0704073217401198,2.6232492903979003,3.0507663112330423,1.8325089127062364,1.9867717342662448,2.88930170250631,2.833147111912785,0.7781512503836436,1.0413926851582251,1.6532125137753437,3.1099158630237933,2.7505083948513462,1.8808135922807914,1.9731278535996986,2.1492191126553797,3.1126050015345745,1.5440680443502757,2.6646419755561257,3.2271150825891253,3.377670439334323,2.130333768495006,2.2041199826559246,2.3010299956639813,1.0413926851582251,1.2787536009528289,2.2013971243204513,0.6020599913279624,3.63978521298682,1.7481880270062005,4.252804503745707,2.303196057420489,1.0,0.47712125471966244,2.673941998634088,2.1492191126553797,1.8750612633917,3.1061908972634154,1.7993405494535817,0.6020599913279624,2.0827853703164503,0.9030899869919435,2.1702617153949575,2.6910814921229687,1.4471580313422192,1.5797835966168101,0.6020599913279624,2.2174839442139063,2.8041394323353503,0.9030899869919435,2.3443922736851106,0.3010299956639812
4/20/20,2.214843848047698,0.7781512503836436,0.0,2.2810333672477277,1.6232492903979006,3.087781417809542,2.6232492903979003,3.1231980750319988,1.863322860120456,2.0253058652647704,2.91539983521227,2.884795363948981,0.7781512503836436,1.0413926851582251,1.662757831681574,3.1293675957229854,2.761927838420529,1.9030899869919435,2.012837224705172,2.1903316981702914,3.1231980750319988,1.5563025007672873,2.6910814921229687,3.2271150825891253,3.3914644118391033,2.1583624920952498,2.230448921378274,2.303196057420489,1.0413926851582251,1.2787536009528289,2.2041199826559246,0.6020599913279624,3.652922887567942,1.7708520116421442,4.268671559746992,2.3404441148401185,1.0,0.47712125471966244,2.7075701760979363,2.1583624920952498,1.8808135922807914,3.1300119496719043,1.806179973983887,0.6020599913279624,2.093421685162235,0.9030899869919435,2.1818435879447726,2.7058637122839193,1.462397997898956,1.591064607026499,0.6020599913279624,2.2671717284030137,2.808885867359812,0.9030899869919435,2.3636119798921444,0.3010299956639812
