3/9/20,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,4,0,101,7,0,0,0,13,10,0,1,0,7,3,3,1,4,0,0,5,22,0,2,0,1,0,3,4,4,5,0,142,2,0,0,0,1,14,7,0,3,3,0,3,13,1,1,0,2,122,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
3/10/20,0.0,0.0,0.0,2.0,0.0,43.0,7.0,1.0,0.0,0.0,2.0,7.0,0.0,2.0,0.0,5.0,3.0,5.0,0.0,1.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,5.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,40.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,0,0,6,0,144,14,1,0,0,15,17,0,3,0,12,6,8,1,5,0,0,8,41,0,2,0,1,0,3,4,4,15,0,150,7,0,0,3,2,14,12,0,3,7,0,3,16,2,1,0,8,162,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0
3/11/20,0.0,0.0,0.0,3.0,0.0,34.0,16.0,2.0,1.0,0.0,9.0,6.0,0.0,-1.0,0.0,13.0,5.0,5.0,0.0,3.0,5.0,0.0,1.0,51.0,2.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,8.0,3.0,70.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,2.0,3.0,8.0,6.0,5.0,1.0,0.0,0.0,1.0,120.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,9,0,178,30,3,1,0,24,23,0,2,0,25,11,13,1,8,5,0,9,92,2,5,0,1,0,5,7,5,23,3,220,7,0,0,4,2,19,16,0,5,10,8,9,21,3,1,0,9,282,0,4,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,0,0,0
3/12/20,0.0,0.0,0.0,0.0,0.0,43.0,15.0,2.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,7.0,2.0,1.0,3.0,2.0,14.0,1.0,3.0,15.0,0.0,4.0,1.0,1.0,0.0,5.0,3.0,1.0,6.0,2.0,107.0,8.0,1.0,0.0,1.0,1.0,5.0,6.0,0.0,-2.0,-3.0,-1.0,9.0,6.0,0.0,1.0,0.0,3.0,124.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0,0,0,9,0,221,45,5,1,0,30,31,0,2,0,32,13,14,4,10,19,1,12,107,2,9,1,2,0,10,10,6,29,5,327,15,1,0,5,3,24,22,0,3,7,7,18,27,3,2,0,12,406,0,8,1,0,0,0,0,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31,0,0,0
3/13/20,2.0,0.0,0.0,0.0,0.0,60.0,29.0,6.0,3.0,0.0,15.0,11.0,0.0,0.0,0.0,14.0,0.0,3.0,2.0,2.0,10.0,0.0,6.0,16.0,12.0,1.0,3.0,1.0,0.0,4.0,8.0,0.0,20.0,5.0,94.0,2.0,0.0,0.0,7.0,0.0,6.0,19.0,0.0,0.0,1.0,1.0,8.0,17.0,4.0,0.0,0.0,14.0,97.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2,0,0,9,0,281,74,11,4,0,45,42,0,2,0,46,13,17,6,12,29,1,18,123,14,10,4,3,0,14,18,6,49,10,421,17,1,0,12,3,30,41,0,3,8,8,26,44,7,2,0,26,503,0,19,1,0,0,0,0,0,4,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,37,0,0,0
3/14/20,4.0,1.0,0.0,3.0,3.0,90.0,25.0,12.0,2.0,0.0,19.0,31.0,0.0,2.0,2.0,18.0,3.0,0.0,2.0,4.0,44.0,0.0,2.0,15.0,10.0,11.0,2.0,1.0,4.0,4.0,2.0,1.0,20.0,3.0,167.0,8.0,0.0,0.0,14.0,1.0,6.0,6.0,0.0,17.0,11.0,0.0,6.0,16.0,1.0,3.0,0.0,11.0,100.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6,1,0,12,3,371,99,23,6,0,64,73,0,4,2,64,16,17,8,16,73,1,20,138,24,21,6,4,4,18,20,7,69,13,588,25,1,0,26,4,36,47,0,20,19,8,32,60,8,5,0,37,603,0,27,2,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,39,0,0,0
3/15/20,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,36.0,26.0,0.0,2.0,2.0,2.0,4.0,1.0,0.0,2.0,14.0,1.0,4.0,0.0,8.0,0.0,0.0,1.0,2.0,-1.0,0.0,0.0,3.0,0.0,27.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11,1,0,12,3,373,99,24,6,0,100,99,0,6,4,66,20,18,8,18,87,2,24,138,32,21,6,5,6,17,20,7,72,13,615,32,1,0,30,4,36,47,0,20,19,8,32,63,18,5,0,37,603,0,28,2,0,0,0,0,0,5,1,0,0,0,3,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,40,0,0,0
3/16/20,18.0,0.0,0.0,6.0,0.0,184.0,33.0,17.0,2.0,22.0,1.0,22.0,3.0,2.0,0.0,17.0,5.0,5.0,3.0,3.0,28.0,15.0,18.0,49.0,22.0,32.0,6.0,1.0,0.0,1.0,25.0,10.0,104.0,8.0,352.0,7.0,0.0,0.0,20.0,6.0,3.0,32.0,5.0,1.0,11.0,2.0,20.0,22.0,10.0,7.0,1.0,12.0,176.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,29,1,0,18,3,557,132,41,8,22,101,121,3,8,4,83,25,23,11,21,115,17,42,187,54,53,12,6,6,18,45,17,176,21,967,39,1,0,50,10,39,79,5,21,30,10,52,85,28,12,1,49,779,0,48,2,0,0,0,0,0,7,1,0,0,0,3,1,0,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,2,0,24,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,48,0,0,0
3/17/20,10.0,2.0,0.0,2.0,0.0,143.0,35.0,27.0,8.0,0.0,89.0,25.0,0.0,2.0,4.0,78.0,5.0,0.0,7.0,5.0,81.0,9.0,18.0,30.0,9.0,6.0,9.0,6.0,2.0,5.0,10.0,9.0,74.0,2.0,611.0,25.0,2.0,0.0,17.0,7.0,27.0,33.0,0.0,2.0,17.0,1.0,22.0,25.0,11.0,0.0,1.0,18.0,176.0,0.0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,39,3,0,20,3,700,167,68,16,22,190,146,3,10,8,161,30,23,18,26,196,26,60,217,63,59,21,12,8,23,55,26,250,23,1578,64,3,0,67,17,66,112,5,23,47,11,74,110,39,12,2,67,955,0,73,11,0,0,0,0,0,12,2,0,0,0,5,1,0,0,0,1,2,0,1,1,4,0,0,0,0,0,0,0,0,0,1,0,3,0,38,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,2,55,0,0,0
3/18/20,12.0,2.0,0.0,7.0,1.0,128.0,51.0,28.0,3.0,9.0,116.0,51.0,2.0,5.0,1.0,111.0,8.0,15.0,4.0,2.0,61.0,9.0,25.0,35.0,56.0,18.0,13.0,6.0,2.0,1.0,0.0,11.0,147.0,5.0,1460.0,28.0,3.0,0.0,22.0,0.0,9.0,43.0,0.0,10.0,13.0,0.0,26.0,86.0,8.0,1.0,0.0,12.0,67.0,1.0,38.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,51,5,0,27,4,828,218,96,19,31,306,197,5,15,9,272,38,38,22,28,257,35,85,252,119,77,34,18,10,24,55,37,397,28,3038,92,6,0,89,17,75,155,5,33,60,11,100,196,47,13,2,79,1022,1,111,16,0,0,0,0,0,16,2,1,0,0,7,3,0,0,0,1,2,0,1,1,6,0,0,0,1,0,0,1,0,0,1,0,5,0,63,0,0,0,0,0,3,1,0,0,1,1,0,3,0,0,0,2,67,0,0,0
3/19/20,27.0,3.0,0.0,18.0,0.0,177.0,2.0,61.0,11.0,9.0,126.0,85.0,7.0,0.0,14.0,144.0,22.0,6.0,13.0,3.0,87.0,4.0,22.0,63.0,130.0,12.0,16.0,19.0,0.0,5.0,29.0,0.0,236.0,7.0,2648.0,44.0,13.0,0.0,30.0,27.0,13.0,51.0,0.0,11.0,20.0,3.0,32.0,107.0,15.0,0.0,1.0,23.0,201.0,1.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,0.0,4.0,0.0,78,8,0,45,4,1005,220,157,30,40,432,282,12,15,23,416,60,44,35,31,344,39,107,315,249,89,50,37,10,29,84,37,633,35,5686,136,19,0,119,44,88,206,5,44,80,14,132,303,62,13,3,102,1223,2,159,18,0,0,0,0,0,18,4,3,0,0,9,3,0,0,0,4,2,0,1,2,10,0,1,0,1,0,1,1,0,0,1,0,5,0,92,0,0,0,0,1,3,1,0,0,1,1,0,5,0,1,0,2,73,0,4,0
